1,ergonomic
1,compact
5,excellent
2,average
1,low-light
12,good
1,expensive
1,internal
1,much
1,light
6,stylish
3,light
3,super
1,curved
4,awesome
2,smooth
1,few
1,major
3,better
1,many
1,beautiful
12,great
1,quality
1,worth
1,stuck
2,perfect
1,promotional
1,top
1,different
1,awesome
1,new
1,genuine
1,feels
1,coming
1,slim
1,primium
1,built
4,android
1,descent
4,amazing
1,handy
1,u
1,pro
1,exceptional
1,wrong
1,iphon
1,worthy
1,dose
1,durable
1,low
3,happy
1,costly
5,amazing
1,crystal
3,clear
1,sharp
1,downright
5,neat
1,user
9,superb
3,fantastic
2,google
1,ultimate
1,snappy
1,powerful
2,special
4,premium
1,loyal
1,nexus
1,huge
1,pure
1,smart
1,call
5,gorgeous
1,back
1,sheer
